# BEAST v1.8.3
# Generated Tue Jul 19 10:05:48 EST 2016 [seed=1468886747936]
# -overwrite -beagle_off concat_clock_genes.xml
state	posterior	prior	likelihood	treeModel.rootHeight	constant.popSize	kappa	frequencies1	frequencies2	frequencies3	frequencies4	clock.rate	meanRate	treeLikelihood	branchRates	coalescent
39040000	-492523.3855100682	-73.03307356737234	-492450.35243650083	772403.2903993173	1095357.2072580485	2.68178267899782	0.3547348824059177	0.15995931270671598	0.13995391034212412	0.3453518945452414	1.769521461572177E-7	1.7695214615721766E-7	-492450.35243650083	0.0	-71.09306711886882
39050000	-492521.4805023702	-68.27441828307788	-492453.20608408714	586009.6216533876	300813.9296284373	2.6882875670722637	0.35459979938990455	0.16125069902059633	0.14003218698518355	0.34411731460431483	2.324792600724536E-7	2.324792600724536E-7	-492453.20608408714	0.0	-67.35083433785982
39060000	-492516.5913099846	-68.99181211275999	-492447.5994978719	713164.7509138142	240668.91942006725	2.69194635763203	0.35527245080240333	0.1597307010155481	0.14030237910961427	0.34469446907243356	1.9161429402563502E-7	1.91614294025635E-7	-492447.5994978719	0.0	-68.48370123763226
39070000	-492524.10645298427	-67.46080665103969	-492456.6456463332	498910.2840083274	267298.89439570636	2.6855109462677595	0.35382478151335245	0.161178370304599	0.14030237910961427	0.34469446907243356	2.759973554730545E-7	2.759973554730545E-7	-492456.6456463332	0.0	-66.4854861061072
39080000	-492527.3605911485	-69.84967176366584	-492457.51091938483	622991.2953688772	521783.4347302407	2.6597536323453896	0.3569990071179343	0.16061184866304307	0.14030237910961427	0.34208676510940766	2.1734946344506092E-7	2.1734946344506092E-7	-492457.51091938483	0.0	-68.45230079893479
39090000	-492518.79045327875	-68.41643912219125	-492450.3740141566	641506.8688371698	238176.16709691664	2.757566496022028	0.35569358839464915	0.15943236153188503	0.14030237910961427	0.34457167096385083	2.144717834517817E-7	2.144717834517817E-7	-492450.3740141566	0.0	-67.78269887670409
39100000	-492521.2623060271	-70.12842792646983	-492451.13387810066	756427.7814083418	495171.5438954984	2.754677593343878	0.354778410201373	0.15943236153188503	0.14111458720218029	0.3446746410645609	1.807898520479073E-7	1.807898520479073E-7	-492451.13387810066	0.0	-68.9340110342135
39110000	-492521.47333433543	-69.31409299557626	-492452.15924133983	732614.1759672221	207518.9629213226	2.69960267448924	0.354778410201373	0.15943236153188503	0.14111458720218029	0.3446746410645609	1.8746884917583817E-7	1.8746884917583814E-7	-492452.15924133983	0.0	-68.97394448791455
39120000	-492525.3679470702	-74.47639877881673	-492450.89154829143	732431.2071037448	1490866.6022474568	2.7271441666574523	0.35357704362345055	0.16045234348260365	0.1403376869346052	0.3456329259593398	1.866942031111983E-7	1.866942031111983E-7	-492450.89154829143	0.0	-72.15766261968719
39130000	-492521.3561340281	-70.10528752788376	-492451.2508465002	804355.742706084	459477.73686100676	2.7133626990402284	0.3536230188001692	0.16031419653042162	0.14029171175788652	0.3457710729115218	1.6961360620679568E-7	1.6961360620679568E-7	-492451.2508465002	0.0	-69.06439383858603
39140000	-492522.04690586304	-68.549180674869	-492453.49772518815	647816.5075515381	293492.6462217984	2.6930376699282825	0.3536230188001692	0.16102730356457184	0.14030377622781345	0.3450459014074446	2.1286861078892404E-7	2.1286861078892407E-7	-492453.49772518815	0.0	-67.73774152370828
39150000	-492521.6878820688	-69.62612082675422	-492452.06176124205	729612.2562620384	415301.4990766641	2.7303640232418225	0.3539603798253903	0.16086328396665414	0.14088692653083007	0.3442894096771246	1.8770804695773156E-7	1.8770804695773156E-7	-492452.06176124205	0.0	-68.5794993804572
39160000	-492522.93468549394	-68.50851437207767	-492454.4261711219	651951.5017482504	269198.8960273659	2.7143612217144026	0.35467290747976793	0.1601497364868334	0.14088692653083007	0.3442904295025677	2.1048503527862952E-7	2.104850352786295E-7	-492454.4261711219	0.0	-67.78626114699267
39170000	-492523.0827804967	-72.43692404006859	-492450.6458564566	662893.1281890773	972690.8278518459	2.7446705378844864	0.35664716064953	0.15917568036727786	0.1403509837467545	0.34382617523643677	2.071373187522881E-7	2.0713731875228808E-7	-492450.6458564566	0.0	-70.43560387932465
39180000	-492519.01228108455	-68.93517955599239	-492450.0771015285	692688.7263700288	307369.4233641265	2.724257444689202	0.3566999764749493	0.15983470915164383	0.13963913913696924	0.34382617523643677	1.982611376974842E-7	1.982611376974842E-7	-492450.0771015285	0.0	-68.13721175871824
39190000	-492523.8672363252	-72.08479451877906	-492451.78244180646	726840.2339534595	885478.110007141	2.715869764462061	0.3566999764749493	0.15983470915164383	0.13963913913696924	0.34382617523643677	1.862966020299619E-7	1.862966020299619E-7	-492451.78244180646	0.0	-70.29226378262513
39200000	-492519.66444652015	-68.8364008336066	-492450.82804568653	609118.7202572451	375288.142993505	2.744535504931279	0.3566999764749493	0.1595772338265448	0.13963913913696924	0.3440836505615358	2.2525480285433285E-7	2.2525480285433282E-7	-492450.82804568653	0.0	-67.7030274447352
39210000	-492518.64784593304	-68.04236757027	-492450.60547836276	597132.8869661674	234262.76931940962	2.7303307623184634	0.35651438634298593	0.16008902997423463	0.13982472926893258	0.34357185441384597	2.2862114059091371E-7	2.2862114059091371E-7	-492450.60547836276	0.0	-67.36999963258239
39220000	-492519.6296178157	-69.23100458227134	-492450.39861323347	621289.6304686891	132734.7091108526	2.6844986475782053	0.3545633278887836	0.15967410306240554	0.14017126207564692	0.3455913069731631	2.1936345224274667E-7	2.1936345224274662E-7	-492450.39861323347	0.0	-69.18464587728053
39230000	-492521.1175391579	-69.41288265109274	-492451.70465650683	712514.6666201157	395362.83757447207	2.7131852003380685	0.35297362069131777	0.16083035019491648	0.14076338305045835	0.3454326460633065	1.9192081588435018E-7	1.9192081588435018E-7	-492451.70465650683	0.0	-68.39895604415084
39240000	-492524.39181714796	-70.59030451970541	-492453.80151262827	824341.7160767379	543394.0653511783	2.743034451167586	0.35364691364049383	0.16101498750563392	0.14076338305045835	0.344574715803413	1.666697699885472E-7	1.6666976998854717E-7	-492453.80151262827	0.0	-69.3893893980918
39250000	-492518.95507575746	-69.09511060385086	-492449.8599651536	655465.3304058233	377462.77312375576	2.7105147550061206	0.354328131614605	0.1606718300693283	0.14076338305045835	0.3442366552656074	2.08599634070943E-7	2.0859963407094298E-7	-492449.8599651536	0.0	-68.0455729231465
39260000	-492524.61127313634	-67.2517890653408	-492457.35948407097	489151.1229736269	247455.89838942076	2.7314172510404635	0.354328131614605	0.1591071454829994	0.14181733156867204	0.3447473913337226	2.798135851831338E-7	2.7981358518313376E-7	-492457.35948407097	0.0	-66.32187510766096
39270000	-492523.1775225235	-69.59031965636798	-492453.58720286714	665090.7725639215	451906.302480927	2.7375819094168854	0.3571561721180845	0.1591071454829994	0.1399712063234891	0.34376547607542607	2.072782014047005E-7	2.072782014047005E-7	-492453.58720286714	0.0	-68.35842185034747
39280000	-492520.4137782596	-68.37911215953017	-492452.03466610005	621972.584924038	289185.66328599857	2.7061196993868646	0.3545059927456887	0.16040413314787563	0.14132439803100863	0.34376547607542607	2.218557782423812E-7	2.218557782423812E-7	-492452.03466610005	0.0	-67.5363857927364
39290000	-492519.2192348158	-69.67107209564422	-492449.54816272017	669571.7217030204	471805.9616334324	2.7061196993868646	0.35429247194943647	0.16045187730197988	0.1399647031373947	0.34529094761118795	2.052805840938144E-7	2.0528058409381437E-7	-492449.54816272017	0.0	-68.41616412125687
39300000	-492519.01739289117	-70.55692204089569	-492448.4604708503	727494.8059243648	590245.3279696973	2.7210769660107728	0.35466821992377623	0.16045187730197988	0.1399647031373947	0.3449151996368482	1.8837060523245748E-7	1.8837060523245746E-7	-492448.4604708503	0.0	-69.15842848183796
39310000	-492520.1826833637	-71.04855688025523	-492449.1341264834	658712.1563630964	108840.15052578955	2.7272626186215327	0.35466821992377623	0.16045187730197988	0.1404085397292034	0.3444713630450395	2.065688599458479E-7	2.065688599458479E-7	-492449.1341264834	0.0	-71.24494246318663
39320000	-492519.2835190145	-68.29020651109853	-492450.9933125034	608066.2451573963	282320.86129896576	2.7272626186215327	0.35672056272433467	0.15919694475582455	0.13961112947480023	0.3444713630450395	2.260165088241715E-7	2.2601650882417152E-7	-492450.9933125034	0.0	-67.44486263111871
39330000	-492522.6734100315	-69.76325134373623	-492452.91015868774	806521.6617855753	258375.3876857428	2.7429853340895116	0.3560461393305391	0.15926660875473014	0.13961112947480023	0.34507612243992947	1.681304376514563E-7	1.681304376514563E-7	-492452.91015868774	0.0	-69.29561709407588
39340000	-492521.375012014	-69.84076863135792	-492451.53424338263	803297.8260227144	231666.4247736342	2.7108088769043803	0.3560461393305391	0.15926660875473014	0.13961112947480023	0.34507612243992947	1.696846703288462E-7	1.6968467032884622E-7	-492451.53424338263	0.0	-69.48533577598162
39350000	-492523.4422789307	-71.03391089008686	-492452.4083680406	772168.0988712349	654353.7348703169	2.7775010182158	0.3560461393305391	0.15925192424617632	0.14105402463992023	0.3436479117833633	1.7714602629322688E-7	1.7714602629322688E-7	-492452.4083680406	0.0	-69.5730072715981
39360000	-492521.11962911446	-68.11888301177187	-492453.0007461027	518392.5193790334	336327.3811768583	2.7301929058833565	0.3543259355461149	0.16078446476215622	0.14070619840948703	0.3441834012822408	2.640662304341205E-7	2.640662304341205E-7	-492453.0007461027	0.0	-66.94067258554087
39370000	-492520.14503695694	-69.3673488144802	-492450.77768814244	725242.3847311204	193109.23549961054	2.7301929058833565	0.3542805711177637	0.16050152802228476	0.13960465945284167	0.34561324140710886	1.8952286636350476E-7	1.8952286636350478E-7	-492450.77768814244	0.0	-69.07681696486652
39380000	-492524.1569649213	-71.40386481179868	-492452.75310010946	866973.4633222214	687390.1421143227	2.7301929058833565	0.35487382958339225	0.15990826955665619	0.13930227213279844	0.3459156287271521	1.5722557721389293E-7	1.572255772138929E-7	-492452.75310010946	0.0	-70.03038977647554
39390000	-492523.5334795902	-68.96232721874232	-492454.57115237147	690840.9690112445	312939.765609157	2.7273252072787018	0.3548946370030805	0.16200865503158435	0.1392589902826282	0.34383771768270593	1.9787030300582555E-7	1.9787030300582557E-7	-492454.57115237147	0.0	-68.1468154487698
39400000	-492522.420491306	-69.12761223689547	-492453.2928790691	695783.462543666	349216.5125144252	2.7093741123225334	0.3549852812176406	0.16200865503158435	0.1391683460680681	0.34383771768270593	1.9625140704156478E-7	1.962514070415648E-7	-492453.2928790691	0.0	-68.21688783813943
39410000	-492520.71838620905	-70.57739330416918	-492450.1409929049	905774.0195183753	476261.1755794046	2.715179620011971	0.35537362365180536	0.16037413222107005	0.1408028688785824	0.3434493752485412	1.5075230078518443E-7	1.507523007851844E-7	-492450.1409929049	0.0	-69.61846340270733
39420000	-492522.0071506401	-69.98875348652622	-492452.01839715353	665266.2803294496	522855.0990042985	2.7318208562852244	0.35537362365180536	0.1613165901026316	0.13986041099702085	0.3434493752485412	2.0518605611613932E-7	2.051860561161393E-7	-492452.01839715353	0.0	-68.62125459566647
39430000	-492518.9917152809	-69.05559448658032	-492449.93612079433	715661.6228968592	243406.7263840661	2.734697866700705	0.35653171601256417	0.1590856381578878	0.13981896575074565	0.3445636800788014	1.8972921394260057E-7	1.8972921394260063E-7	-492449.93612079433	0.0	-68.52962778305607
39440000	-492521.03051129467	-67.39284440994678	-492453.6376668847	528474.098764611	184230.59351030472	2.7096776958378643	0.3566803816431271	0.16061164170090766	0.13967030012018275	0.3430376765357815	2.584413336281039E-7	2.584413336281039E-7	-492453.6376668847	0.0	-66.84580636479848
39450000	-492529.5576637363	-73.99861064498482	-492455.5590530913	659438.8791912074	1362144.1957712197	2.6505654420319487	0.3538162498488213	0.16046353040235603	0.1420689669136001	0.3436512528352216	2.0868147954655955E-7	2.0868147954655953E-7	-492455.5590530913	0.0	-71.68829158096509
39460000	-492519.5999301151	-68.78440291009453	-492450.815527205	680017.0538963659	246539.71404328302	2.7197076621198195	0.35484185327845275	0.15930802417493564	0.14107035455705844	0.3447797679895522	2.0019907762164676E-7	2.0019907762164676E-7	-492450.815527205	0.0	-68.19791613843933
39470000	-492520.4770325915	-68.9900559649993	-492451.48697662645	687852.4420766202	330068.1589205383	2.7577372828477555	0.3561839020494111	0.15930802417493564	0.13972830578610013	0.3447797679895522	1.971416511510852E-7	1.971416511510852E-7	-492451.48697662645	0.0	-68.11202969361965
39480000	-492521.0785162435	-69.11581794013885	-492451.96269830334	671563.2656666324	375295.13058987557	2.717715491626793	0.3565876617812167	0.15976083581034473	0.13927549415069104	0.34437600825774656	2.032170860691785E-7	2.0321708606917854E-7	-492451.96269830334	0.0	-68.09463027066542
39490000	-492519.4790993398	-69.22980249390731	-492450.2492968459	748086.249580313	283005.764956068	2.6955872676758963	0.35520513294287676	0.16091957359618164	0.1403239797426204	0.34355131371832015	1.8403115681221817E-7	1.8403115681221817E-7	-492450.2492968459	0.0	-68.59989568423138
39500000	-492520.8293167463	-69.22460152469723	-492451.6047152216	705638.9206165011	364814.92574733426	2.673989635219784	0.35616477959998605	0.15976087451810567	0.14082734932217483	0.34324699655973234	1.9258957299398368E-7	1.925895729939837E-7	-492451.6047152216	0.0	-68.30124022020742
39510000	-492520.5974991137	-68.28695649277266	-492452.31054262095	576160.3596390187	319242.00166737795	2.6703800339418455	0.35604265086988207	0.15976087451810567	0.13975970502727741	0.34443676958473374	2.3836869280758588E-7	2.383686928075859E-7	-492452.31054262095	0.0	-67.28631849322181
39520000	-492522.43733707117	-70.03428298487673	-492452.4030540863	795935.6991454907	207233.1285580948	2.7302299241548744	0.35665780868655844	0.15976087451810567	0.13975970502727741	0.34382161176805737	1.7189082989275354E-7	1.7189082989275354E-7	-492452.4030540863	0.0	-69.77094906829409
39530000	-492521.1753700563	-69.53280564200792	-492451.6425644143	721891.6681592542	410902.2360495625	2.6922725321114562	0.3549489406932743	0.16146974251138976	0.14020141697031618	0.3433798998250186	1.906988794775989E-7	1.906988794775989E-7	-492451.6425644143	0.0	-68.49552793743621
39540000	-492520.37924452184	-69.26819610024464	-492451.1110484216	744978.7623538064	242631.10846389027	2.737706556640514	0.3549093519423238	0.16092891441096424	0.14012108186956132	0.3440406517771495	1.8406804353058983E-7	1.8406804353058983E-7	-492451.1110484216	0.0	-68.77584738597193
39550000	-492524.1204317128	-71.59063969173087	-492452.5297920211	679495.0128846575	793420.3851281313	2.737706556640514	0.3549093519423238	0.16092891441096424	0.14012108186956132	0.3440406517771495	2.024110339665913E-7	2.0241103396659132E-7	-492452.5297920211	0.0	-69.81933201739835
39560000	-492526.0483059923	-71.07366118867469	-492454.9746448037	757694.3921678262	138701.67942559443	2.699686856867937	0.3530937698159083	0.16102396674923183	0.14162403851858066	0.34425822491627805	1.8055606614920149E-7	1.8055606614920143E-7	-492454.9746448037	0.0	-71.17307987558033
39570000	-492517.7991040558	-68.38344991426939	-492449.4156541415	605876.8212679263	305198.74292504514	2.697795266767043	0.3560372229958567	0.15970135299076116	0.14059988649469415	0.3436615375186868	2.2614111275457324E-7	2.2614111275457318E-7	-492449.4156541415	0.0	-67.47001794893998
39580000	-492518.7718553223	-68.71548809907084	-492450.0563672232	675946.1213146808	258237.84694056836	2.697795266767043	0.3560372229958567	0.15970135299076116	0.13961762464447353	0.34464379936890743	2.0341702768779567E-7	2.0341702768779564E-7	-492450.0563672232	0.0	-68.07608267712192
39590000	-492518.87975031364	-68.51212115652069	-492450.36762915715	648926.3979400723	206000.51473088667	2.7294082142323597	0.3552116292271388	0.16052694675947907	0.13961762464447353	0.34464379936890743	2.1160068128382486E-7	2.1160068128382483E-7	-492450.36762915715	0.0	-68.04687030848505
39600000	-492526.73277615296	-73.66145455298154	-492453.0713216	982876.4114214963	1209504.9637540944	2.699774756627668	0.35391988572384675	0.16015850578891064	0.14045199922778523	0.34546960925945625	1.3994728063688933E-7	1.3994728063688933E-7	-492453.0713216	0.0	-71.8518284532177
39610000	-492522.758007601	-70.06053810667996	-492452.69746949436	820652.0034556896	434938.9813509442	2.700131786466855	0.35391988572384675	0.16053607658791694	0.14007442842877893	0.34546960925945625	1.6464635364411706E-7	1.6464635364411706E-7	-492452.69746949436	0.0	-69.10773816553038
39620000	-492520.34365011886	-69.72594841167975	-492450.6177017072	812239.931161441	280239.50601711776	2.733122391946393	0.35391988572384675	0.16052803068921834	0.13997491830114478	0.34557716528578897	1.6888141746327842E-7	1.6888141746327844E-7	-492450.6177017072	0.0	-69.17789752392143
39630000	-492522.8048684406	-68.8019162058965	-492454.0029522347	686833.8334638103	218335.3990430643	2.7113845526673486	0.35391988572384675	0.15971628088001044	0.14078666811035268	0.34557716528578897	1.981237225013733E-7	1.981237225013733E-7	-492454.0029522347	0.0	-68.34963764113826
39640000	-492526.2839987421	-70.02198928369158	-492456.26200945844	740334.1293047175	482425.5965985551	2.7113845526673486	0.355224368364109	0.1597770020514807	0.13888772221070797	0.34611090737370115	1.8566165924027312E-7	1.8566165924027312E-7	-492456.26200945844	0.0	-68.84441869066825
39650000	-492520.2143723908	-69.43205235331901	-492450.7823200375	768891.1317113132	323993.81917768694	2.7287903193777123	0.3566893216218816	0.1597770020514807	0.13888772221070797	0.3446459541159285	1.7793494637434102E-7	1.7793494637434102E-7	-492450.7823200375	0.0	-68.68737214219777
39660000	-492523.8933226776	-67.68582791246762	-492456.2074947651	551678.869787046	237425.5307537016	2.7398686474491054	0.3566893216218816	0.1597770020514807	0.13888772221070797	0.3446459541159285	2.510429987473442E-7	2.510429987473442E-7	-492456.2074947651	0.0	-66.90502564278935
39670000	-492529.06958295224	-71.94201746339877	-492457.12756548886	904924.1862007515	171588.33973148535	2.7431514380279025	0.3564098764266549	0.1597770020514807	0.13888772221070797	0.34492539931115523	1.5080735792580276E-7	1.5080735792580276E-7	-492457.12756548886	0.0	-71.99307526110569
39680000	-492520.0753703955	-70.72244328556896	-492449.3529271099	623443.6510824709	656642.8952239471	2.738917401507233	0.35553923441116453	0.16064764406697105	0.1398465398372866	0.3439665816845766	2.2027551453134873E-7	2.202755145313487E-7	-492449.3529271099	0.0	-69.05458878369896
39690000	-492519.1014088423	-67.72435611750541	-492451.3770527248	564979.7944642105	184810.74452258126	2.6929248626073488	0.3554572751502902	0.15956683941101618	0.1409586169862566	0.3440172684524358	2.4314362601000316E-7	2.431436260100031E-7	-492451.3770527248	0.0	-67.24201198373758
39700000	-492517.62184184324	-68.32531374015154	-492449.29652810306	612721.8277117589	178647.7526122359	2.7085228590657877	0.3554572751502902	0.16043120547984568	0.1400942509174271	0.3440172684524358	2.2285648765778574E-7	2.2285648765778576E-7	-492449.29652810306	0.0	-67.95769805703864
39710000	-492521.8866885361	-69.2776611744884	-492452.6090273616	721145.6833334614	345524.29062092217	2.7500913367845983	0.35588299927361167	0.16064717812632456	0.1400942509174271	0.34337557168263544	1.909300118737435E-7	1.9093001187374349E-7	-492452.6090273616	0.0	-68.39158099393808
39720000	-492524.7135950406	-74.44458049608146	-492450.26901454455	675134.4427287099	1482545.3683479382	2.729638361762241	0.3558583573491835	0.16102356806563445	0.13974250290254542	0.34337557168263544	2.0332065277750537E-7	2.0332065277750537E-7	-492450.26901454455	0.0	-72.04570228325765
39730000	-492524.46325095044	-70.27902782574485	-492454.1842231247	907085.3305518929	331633.7646875665	2.6965846340056525	0.35558044412112905	0.16086800734571288	0.13988377551834638	0.34366777301481044	1.516805631841785E-7	1.5168056318417852E-7	-492454.1842231247	0.0	-69.68413328728532
39740000	-492521.31216625124	-68.22374317592002	-492453.0884230753	616042.7876614751	238642.76038002956	2.723883747044698	0.3556071582196899	0.16086800734571288	0.1398910928725217	0.34363374156207427	2.2291626014397622E-7	2.2291626014397625E-7	-492453.0884230753	0.0	-67.56172776714143
39750000	-492519.8160799297	-70.29728483228601	-492449.5187950974	828269.4444033696	207892.2961982436	2.6920985174535477	0.35554452430909916	0.1601947043921144	0.14069056220834122	0.34357020909044395	1.6500348262044032E-7	1.6500348262044034E-7	-492449.5187950974	0.0	-70.08548895982749
39760000	-492521.6358758407	-69.86866252381984	-492451.76721331687	705898.6560371307	484497.9891981529	2.662669626731253	0.3563731850717218	0.15967521840199614	0.14042851783233984	0.343523078693941	1.9354732142150626E-7	1.9354732142150628E-7	-492451.76721331687	0.0	-68.66157933232027
39770000	-492529.1427322098	-72.10804925380418	-492457.034682956	791335.9218373079	130220.18094605872	2.6631357618405938	0.3540353719996763	0.1611041081339535	0.13913126112385102	0.345729258742518	1.7407383449379473E-7	1.7407383449379473E-7	-492457.034682956	0.0	-72.32211418710526
39780000	-492522.9531293158	-68.83151323839573	-492454.12161607743	642314.6268566218	165480.81141083394	2.6616441966173072	0.3534073833325383	0.1611041081339535	0.139759249790989	0.345729258742518	2.1213512836484483E-7	2.1213512836484478E-7	-492454.12161607743	0.0	-68.60694546601817
39790000	-492518.64888473327	-68.38286339321465	-492450.26602134004	620918.3634450814	289833.66072095354	2.6924923495231914	0.35558674496725223	0.1588705729512555	0.13981342333897304	0.345729258742518	2.2030472528390773E-7	2.2030472528390773E-7	-492450.26602134004	0.0	-67.54880719805138
39800000	-492521.63950805174	-70.15379202767006	-492451.48571602406	707994.3866582494	527107.3521546653	2.733508364540098	0.35540751050804015	0.1583674179290443	0.13981781559153786	0.34640725597137645	1.9221301379733329E-7	1.9221301379733323E-7	-492451.48571602406	0.0	-68.84281374375813
39810000	-492522.0130828121	-69.45663289253251	-492452.55644991953	773515.7395021054	271356.89829705097	2.7479117880008754	0.35540751050804015	0.1583674179290443	0.13981781559153786	0.34640725597137645	1.7529575495217336E-7	1.7529575495217334E-7	-492452.55644991953	0.0	-68.89610891788308
39820000	-492520.7027861105	-68.94039146005355	-492451.7623946505	708107.8234884212	253233.70772068758	2.6697851828389076	0.35431494010281456	0.15926459998454576	0.14002578633073198	0.34639467358190645	1.9174527381522415E-7	1.917452738152242E-7	-492451.7623946505	0.0	-68.3880275821515
39830000	-492520.6864409661	-69.2083146059609	-492451.4781263601	706354.4499703743	186843.81837055058	2.7202624123285593	0.3546148077200086	0.1602949813306043	0.14002578633073198	0.3450644246186539	1.9378835164968085E-7	1.9378835164968088E-7	-492451.4781263601	0.0	-68.93125950524471
39840000	-492525.79087703273	-70.25942366588022	-492455.53145336686	844188.6048259609	448520.8713887287	2.6596134482887526	0.3546148077200086	0.1610088599375791	0.1406105906338738	0.3437657417085373	1.6058997787922306E-7	1.605899778792231E-7	-492455.53145336686	0.0	-69.31725131948525
39850000	-492518.7258715617	-68.45521799876907	-492450.2706535629	581126.4207108407	142694.64279536475	2.733284430186438	0.3556635207335139	0.1604665967656061	0.14017277352040874	0.34369710898047007	2.3520063633382174E-7	2.352006363338217E-7	-492450.2706535629	0.0	-68.24951457216217
39860000	-492521.36614163895	-70.32665710048082	-492451.0394845385	739949.8264017707	539338.2645065683	2.7434002216811977	0.35522150649062934	0.15864414206487454	0.14085256099132634	0.3452817904531686	1.8381323253660244E-7	1.8381323253660244E-7	-492451.0394845385	0.0	-69.03379300375687
39870000	-492521.37452488515	-68.63009882315855	-492452.744426062	645829.8554378368	191949.53426051285	2.696222952998267	0.35492825354172247	0.161388227737934	0.14085256099132634	0.34283095772901606	2.124888482051994E-7	2.1248884820519942E-7	-492452.744426062	0.0	-68.24407165428087
39880000	-492519.26035065064	-69.20723697699394	-492450.05311367364	743293.1862177169	285117.5576196726	2.750737306113079	0.3547337820283834	0.15994197170196195	0.14112692769728885	0.3441973185723647	1.8360844104810146E-7	1.8360844104810146E-7	-492450.05311367364	0.0	-68.55050418327131
39890000	-492519.7276555932	-68.79137326176553	-492450.9362823314	687571.5452556803	261476.71848859978	2.728557404353562	0.3544714557484654	0.16036772574976177	0.14070758837409647	0.34445323012767526	1.9918392127892477E-7	1.9918392127892474E-7	-492450.9362823314	0.0	-68.14835378254467
39900000	-492519.3312325582	-69.0291152180415	-492450.30211734015	696397.9677489793	323077.9600396869	2.747497337247941	0.35554176461468584	0.15928463544187252	0.13963727950787602	0.3455363204355645	1.9721431499248302E-7	1.9721431499248302E-7	-492450.30211734015	0.0	-68.1782230378193
39910000	-492520.0800420752	-70.24149484111152	-492449.8385472341	693014.5661934639	552133.7328868585	2.7070219041643897	0.35554176461468584	0.1608895445242622	0.13963727950787602	0.3439314113531748	1.9808186202737633E-7	1.9808186202737636E-7	-492449.8385472341	0.0	-68.86480507450273
39920000	-492520.8515974881	-69.50458161904355	-492451.34701586905	743959.5881393381	203240.81997185323	2.7362329658915017	0.35554176461468584	0.16015901163989402	0.13963727950787602	0.344661944237543	1.8548218185798242E-7	1.8548218185798242E-7	-492451.34701586905	0.0	-69.18325108031668
39930000	-492523.0719318375	-71.99239298640009	-492451.0795388511	828257.4419667044	839748.278956673	2.701591545738169	0.3553577389722467	0.16034303728233318	0.13963727950787602	0.344661944237543	1.652181185615492E-7	1.6521811856154922E-7	-492451.0795388511	0.0	-70.37929227760256
39940000	-492521.05361183407	-68.757783566944	-492452.2958282671	685746.9399350518	227299.0225142397	2.704189690059293	0.35550014238252586	0.15870231845362356	0.14113559492630645	0.344661944237543	1.984685568632027E-7	1.984685568632027E-7	-492452.2958282671	0.0	-68.26603995624649
39950000	-492517.2087406294	-69.15559951207288	-492448.05314111727	707414.0520902586	202726.4077396391	2.7066879341084626	0.35479145161481773	0.15997507675193728	0.14102490274539925	0.3442085688878446	1.9318510490996273E-7	1.931851049099628E-7	-492448.05314111727	0.0	-68.8055807258792
39960000	-492518.471570893	-68.38229421829548	-492450.0892766747	630219.8449058731	263887.09200376563	2.7026516189139986	0.35411121727318673	0.16016899039359797	0.14083098910373856	0.3448888032294756	2.1699566872482484E-7	2.1699566872482487E-7	-492450.0892766747	0.0	-67.65367855019748
39970000	-492522.92308035697	-70.57390494716262	-492452.3491754098	937830.4557828517	297131.1266012359	2.7158105692759626	0.3540490255923713	0.16016899039359797	0.14083098910373856	0.3449509949102911	1.4469006747274472E-7	1.446900674727447E-7	-492452.3491754098	0.0	-70.12708840002172
39980000	-492522.2684935647	-69.7491736689291	-492452.5193198958	637097.7706390137	124451.15393736152	2.6810641122149717	0.3569659183471408	0.1594908164894025	0.14083098910373856	0.342712276059717	2.1563361751366375E-7	2.156336175136638E-7	-492452.5193198958	0.0	-69.78678796663138
39990000	-492521.7713802743	-69.23365085572178	-492452.5377294186	735000.56471826	336109.9297031156	2.724040085937046	0.3562815339284822	0.1594908164894025	0.14084661792800277	0.3433810316541114	1.8627065797757598E-7	1.8627065797757598E-7	-492452.5377294186	0.0	-68.40783771637686
40000000	-492522.4990624906	-68.29926825620058	-492454.1997942344	603612.7813252073	286128.02175041276	2.724040085937046	0.3562815339284822	0.1594908164894025	0.14084661792800277	0.3433810316541114	2.2536400503397597E-7	2.2536400503397594E-7	-492454.1997942344	0.0	-67.44326512154989
40010000	-492526.2179786687	-70.6422459511169	-492455.5757327176	861879.8976498579	533833.9783808771	2.724040085937046	0.3568161083084208	0.1589880474071035	0.14084661792800277	0.34334922635647175	1.5697113115727902E-7	1.5697113115727904E-7	-492455.5757327176	0.0	-69.52368038389159
40020000	-492522.77244634373	-71.0630829855138	-492451.7093633582	983031.2304572954	534780.0666915949	2.720178709784479	0.3559440430407965	0.15993356234525055	0.14077316825748	0.34334922635647175	1.3918439797446394E-7	1.3918439797446394E-7	-492451.7093633582	0.0	-70.06666924485287
40030000	-492524.834785297	-69.67651087934155	-492455.1582744176	759902.9584150952	202647.08324931917	2.6834275763053395	0.35591886079778495	0.16008954514966764	0.14101271361608592	0.3429788804364603	1.781630573914842E-7	1.781630573914842E-7	-492455.1582744176	0.0	-69.41518357292604
40040000	-492523.28436245414	-70.62040434118259	-492452.66395811294	667487.3537949409	625937.8667609056	2.6834275763053395	0.35591886079778495	0.16008954514966764	0.14101271361608592	0.3429788804364603	2.0476183308360217E-7	2.0476183308360217E-7	-492452.66395811294	0.0	-69.09368155539858
