# BEAST v1.8.3
# Generated Tue Jul 19 10:06:23 EST 2016 [seed=1468886782485]
# -overwrite -beagle_off concat_clock_genes.xml
state	posterior	prior	likelihood	treeModel.rootHeight	constant.popSize	kappa	frequencies1	frequencies2	frequencies3	frequencies4	clock.rate	meanRate	treeLikelihood	branchRates	coalescent
29460000	-492520.45908323064	-71.40533313910414	-492449.0537500915	810282.8009699918	153997.46776202455	2.729074250588643	0.3562982632067342	0.15965689495579763	0.1396378625369415	0.344406979300528	1.6847434008653788E-7	1.6847434008653788E-7	-492449.0537500915	0.0	-71.45911687312156
29470000	-492522.00192970247	-67.91213410306669	-492454.0897955994	563479.2458443695	268309.9192197987	2.7009275962523898	0.3562982632067342	0.15908908010555042	0.13991255729536978	0.3447000993923469	2.4256726280824323E-7	2.425672628082432E-7	-492454.0897955994	0.0	-67.05567358299298
29480000	-492524.66342267935	-73.46795660206493	-492451.1954660773	714585.264179605	1211105.1382469353	2.681179178601702	0.35481428020022976	0.1599725319827132	0.14034994379780463	0.3448632440192537	1.9272313159763937E-7	1.9272313159763934E-7	-492451.1954660773	0.0	-71.3437944236379
29490000	-492521.4234637049	-69.36277907868492	-492452.0606846262	613483.5105505754	452302.4602163039	2.6905218964093374	0.3548728016291444	0.1596565278842811	0.14034994379780463	0.34512072668877114	2.227469314252374E-7	2.2274693142523742E-7	-492452.0606846262	0.0	-68.07349238784049
29500000	-492521.3669931269	-70.13584597317193	-492451.23114715377	717715.0460412151	517596.9604189379	2.749139229182791	0.3548728016291444	0.1596565278842811	0.14034994379780463	0.34512072668877114	1.886386485797955E-7	1.886386485797955E-7	-492451.23114715377	0.0	-68.85534014713757
29510000	-492521.2381360535	-70.73904114381608	-492450.4990949097	695127.6896876884	634238.8370221809	2.7133645440503398	0.3551637828802543	0.1596565278842811	0.14001821926661806	0.34516146996884783	1.982142875475244E-7	1.982142875475244E-7	-492450.4990949097	0.0	-69.22168573805679
29520000	-492520.28176573187	-70.46300807667119	-492449.8187576552	705795.5356302289	583874.0658935732	2.7241303846655347	0.35441123716395406	0.1596565278842811	0.1407707649829183	0.34516146996884783	1.946502427595434E-7	1.946502427595434E-7	-492449.8187576552	0.0	-69.04176113917245
29530000	-492521.6951658436	-70.17220901970738	-492451.5229568239	882570.6682621142	296029.3519253196	2.7241303846655347	0.35450294375329594	0.15983311233765105	0.1402043934257145	0.3454595504833398	1.5364389499478952E-7	1.5364389499478952E-7	-492451.5229568239	0.0	-69.665564131706
29540000	-492524.11502815376	-73.72389784735822	-492450.3911303064	765728.3049984646	1268776.5989126046	2.7517238163334294	0.3542956167654819	0.15979232923865858	0.14016469152335553	0.3457473624725053	1.7840766782808215E-7	1.7840766782808215E-7	-492450.3911303064	0.0	-71.6029704897182
29550000	-492519.3559512623	-70.07643956588507	-492449.2795116964	824503.900730385	431487.1750990572	2.7306125197735365	0.3560605099513608	0.15971938515487655	0.14016469152335553	0.3440554133704084	1.647309093495645E-7	1.647309093495645E-7	-492449.2795116964	0.0	-69.12074813500436
29560000	-492523.084549358	-70.08512610538129	-492452.9994232526	841248.53508866	423842.9004667715	2.731526270423959	0.35683981773169116	0.15928508805914446	0.14020717689836434	0.3436679173108014	1.6222754053865325E-7	1.6222754053865325E-7	-492452.9994232526	0.0	-69.16265342177505
29570000	-492523.6800308872	-69.64815125633362	-492454.0318796309	795849.8127686039	347070.6199755789	2.736936412214309	0.35523081157857783	0.16002885644475484	0.1418161830514777	0.342924148925191	1.7056364112581127E-7	1.7056364112581125E-7	-492454.0318796309	0.0	-68.87287695592394
29580000	-492523.1475953646	-70.57021718341767	-492452.57737818116	686886.9735766154	607937.0247762485	2.720002026290951	0.3542427924812194	0.16182314747493995	0.13955273438758342	0.34438132565625856	1.9906089941501974E-7	1.990608994150197E-7	-492452.57737818116	0.0	-69.08741918050526
29590000	-492523.28123393416	-68.8700050012741	-492454.4112289329	688977.0903260286	304171.80605207745	2.7136983762428937	0.3542427924812194	0.1601934984778183	0.13971565060939917	0.34584805843156446	2.0159948197432818E-7	2.0159948197432818E-7	-492454.4112289329	0.0	-68.0709794980675
29600000	-492520.2054908674	-69.17130734526779	-492451.0341835221	609390.867901675	131009.91214867748	2.7136983762428937	0.35526909152313824	0.15973751362238972	0.13914533642290894	0.34584805843156446	2.2331533253395932E-7	2.2331533253395932E-7	-492451.0341835221	0.0	-69.1094714466008
29610000	-492521.8486171998	-69.5005474583767	-492452.34806974145	724015.0982824555	183713.53396502414	2.7362437475397514	0.35526909152313824	0.16105178355872315	0.13898487132807616	0.34469425359006384	1.892690243328408E-7	1.8926902433284084E-7	-492452.34806974145	0.0	-69.25863056940767
29620000	-492522.67349860567	-69.6515648444255	-492453.02193376125	804696.1474251987	264591.9300288363	2.7732469809710865	0.3553203164833434	0.1589163338757634	0.14106909605083076	0.34469425359006384	1.6996057019946532E-7	1.6996057019946532E-7	-492453.02193376125	0.0	-69.13888845727894
29630000	-492518.5424725636	-68.65365768574611	-492449.8888148779	650984.624143373	193230.73445929275	2.727464680328631	0.35509303602109055	0.1604027800973561	0.13980993029149089	0.34469425359006384	2.1122218030170575E-7	2.1122218030170578E-7	-492449.8888148779	0.0	-68.25561113006599
29640000	-492518.2084204641	-69.16133857306795	-492449.04708189104	696696.9835426088	354564.51741653995	2.7166558659439324	0.35543272073276094	0.15952437460474997	0.14115198861145953	0.3438909160510309	1.9566675613943204E-7	1.9566675613943202E-7	-492449.04708189104	0.0	-68.23560261018139
29650000	-492526.51705133525	-71.39697261584249	-492455.1200787194	899554.0590387683	677756.4870929059	2.6477287307692805	0.35452647106465335	0.16017837604613488	0.13994740604250502	0.34534774684670816	1.5285972715119993E-7	1.5285972715119996E-7	-492455.1200787194	0.0	-70.09734270029466
29660000	-492519.46636821824	-68.40536779122309	-492451.061000427	606714.2362709721	308174.25478184776	2.678907019667087	0.35668334700217486	0.15985321391117896	0.13987975761436172	0.3435836814722859	2.244510533943549E-7	2.2445105339435489E-7	-492451.061000427	0.0	-67.49593287014547
29670000	-492517.5926731599	-68.49456756402557	-492449.09810559585	624290.035246206	177094.45020587175	2.73862320997757	0.3544835594253355	0.15985321391117896	0.1398731403895919	0.34579008627389507	2.1864766860173573E-7	2.186476686017357E-7	-492449.09810559585	0.0	-68.143692685763
29680000	-492526.4698146431	-70.50777574398852	-492455.9620388991	881232.1429984557	465473.89119142614	2.7602163065949785	0.35383534024386326	0.16021106239671626	0.14080577224847138	0.34514782511095055	1.5395408287029156E-7	1.5395408287029158E-7	-492455.9620388991	0.0	-69.53385330871866
29690000	-492525.006041964	-70.4985712849151	-492454.50747067906	804135.2778270094	531513.8052966298	2.768973936043778	0.35383534024386326	0.16023686675954416	0.140612854710837	0.34531493828575704	1.6886815211627374E-7	1.6886815211627377E-7	-492454.50747067906	0.0	-69.29583559408938
29700000	-492523.60327927937	-69.81890296977386	-492453.7843763096	782873.1260652835	412850.18467481143	2.6524571717930585	0.35445724402208556	0.15961496298132188	0.140612854710837	0.34531493828575704	1.7542302825464284E-7	1.7542302825464284E-7	-492453.7843763096	0.0	-68.87534632107037
29710000	-492518.53183848225	-69.22245890705805	-492449.3093795752	702825.0937187258	355975.08132759604	2.720619679879585	0.35445724402208556	0.16016458703925282	0.14054178217470734	0.3448363867639558	1.939367923805014E-7	1.9393679238050137E-7	-492449.3093795752	0.0	-68.30037870817316
29720000	-492518.9861789494	-69.99027491984565	-492448.9959040296	766834.7763431377	463601.8807578294	2.708268902466123	0.3551885807745787	0.16006365880349407	0.1399113736579729	0.3448363867639558	1.7703632756960514E-7	1.770363275696051E-7	-492448.9959040296	0.0	-68.8988511336946
29730000	-492519.9345978073	-68.02541310655586	-492451.90918470075	569078.0645990438	158605.57471933778	2.737236459207212	0.3551885807745787	0.16006365880349407	0.1399113736579729	0.3448363867639558	2.4054791386375313E-7	2.4054791386375313E-7	-492451.90918470075	0.0	-67.69027243551682
29740000	-492521.85816946137	-71.67682475516833	-492450.1813447062	769617.6653911953	787101.4033476398	2.7124091705685727	0.3548513768627046	0.1604008627153682	0.1399113736579729	0.3448363867639558	1.773362725953007E-7	1.7733627259530069E-7	-492450.1813447062	0.0	-70.05395678167987
29750000	-492522.372055537	-71.3253384410908	-492451.04671709595	877411.7685670275	182250.2299703558	2.709351739799764	0.35572443447608404	0.1611040080187112	0.1399113736579729	0.3432601838472334	1.5572633896067307E-7	1.5572633896067307E-7	-492451.04671709595	0.0	-71.2966708995864
29760000	-492520.86725546746	-69.24377228694632	-492451.62348318053	641649.3140452928	412640.2804295227	2.7334869807501807	0.3559761430338279	0.16085229946096732	0.1399113736579729	0.3432601838472334	2.143923405664755E-7	2.143923405664755E-7	-492451.62348318053	0.0	-68.0699439515532
29770000	-492518.66615431866	-69.61279277701618	-492449.05336154165	731749.2430787748	415072.7849913972	2.7171435236143218	0.3559761430338279	0.16085229946096732	0.1399113736579729	0.3432601838472334	1.871491369892713E-7	1.871491369892713E-7	-492449.05336154165	0.0	-68.57436378188181
29780000	-492525.69853641384	-72.11848773140643	-492453.58004868246	933300.8750399896	823468.6464887811	2.6940503538638043	0.3546474843667911	0.16013802921620102	0.14163732294354847	0.3435771634734609	1.4617308222580726E-7	1.4617308222580726E-7	-492453.58004868246	0.0	-70.65071468147002
29790000	-492518.88176353235	-67.54150950484483	-492451.3402540275	538069.4619678423	170129.02928273482	2.7265579949090264	0.3546474843667911	0.16013802921620102	0.14020790482241716	0.34500658159459224	2.554321538928717E-7	2.5543215389287176E-7	-492451.3402540275	0.0	-67.08049396294642
29800000	-492521.59373894957	-69.37523053327124	-492452.2185084163	761496.2850527746	269940.615855312	2.7265579949090264	0.3569695776161442	0.15987864372944838	0.14020790482241716	0.34294387383199176	1.7872970260674991E-7	1.7872970260674991E-7	-492452.2185084163	0.0	-68.80892881396704
29810000	-492524.65115529165	-69.57888147937038	-492455.07227381226	786174.4133601695	329155.5274635927	2.7097757363045822	0.3569695776161442	0.15857228092281742	0.14020790482241716	0.3442502366386227	1.7104006664525213E-7	1.7104006664525213E-7	-492455.07227381226	0.0	-68.86279803125494
29820000	-492523.23872185225	-68.54777548707821	-492454.6909463652	658677.9096914512	231599.0853833025	2.753363253134651	0.3566026059528526	0.16106993357079133	0.14020790482241716	0.34211955565394037	2.0880774040123054E-7	2.0880774040123054E-7	-492454.6909463652	0.0	-67.97030474752201
29830000	-492519.6709344604	-70.79292816693527	-492448.8780062935	694898.5858415273	646846.4720240266	2.7233175218387218	0.3541803488448105	0.16013055835024917	0.14114728004295932	0.3445418127619825	1.962307790517947E-7	1.9623077905179469E-7	-492448.8780062935	0.0	-69.26033283369095
29840000	-492521.6421490983	-69.38008833754466	-492452.26206076075	648573.3465204268	427905.9537004407	2.7599281246275384	0.3547707609343492	0.15997297107299221	0.14071445523067752	0.3445418127619825	2.0961290752703115E-7	2.096129075270312E-7	-492452.26206076075	0.0	-68.18115507268998
29850000	-492526.0493533009	-70.91528054729628	-492455.1340727536	1032502.308387129	395518.4566819703	2.682295927528167	0.3547707609343492	0.15880425048406752	0.14048480630273774	0.34594018227884693	1.3315737796933063E-7	1.3315737796933063E-7	-492455.1340727536	0.0	-70.27933758599919
29860000	-492519.3783928775	-68.69030599994217	-492450.6880868776	671823.2927930477	245103.69441522536	2.717120077327881	0.3553406510863452	0.1589181904644883	0.14079494101180234	0.34494621743736553	2.0315053411966055E-7	2.0315053411966052E-7	-492450.6880868776	0.0	-68.09608129637536
29870000	-492519.3706387933	-68.6300741785046	-492450.74056461477	660926.3809567381	238611.92157111206	2.7263138487801037	0.3556579931978612	0.1589181904644883	0.14047759890028638	0.34494621743736553	2.072587489309549E-7	2.0725874893095494E-7	-492450.74056461477	0.0	-68.04012860822553
29880000	-492524.239788485	-70.78659970122244	-492453.4531887838	860689.527041084	554416.7965365193	2.750960452934102	0.3557864696108453	0.16117692810733764	0.1399131533955858	0.34312344888623264	1.5842814015598138E-7	1.5842814015598138E-7	-492453.4531887838	0.0	-69.6129450256883
29890000	-492523.4437810325	-68.3574000029529	-492455.08638102957	622803.2264000622	179770.54210448454	2.6877132811010203	0.3554997330100304	0.16146366470815257	0.1399131533955858	0.34312344888623264	2.1924827615845554E-7	2.1924827615845557E-7	-492455.08638102957	0.0	-68.00705084790344
29900000	-492524.8226177047	-70.30159403077478	-492454.52102367394	907173.9310151538	325070.2837197649	2.7220052347521095	0.3540845972122302	0.16018169004968283	0.1421472394295755	0.343586473308513	1.5002680892518173E-7	1.500268089251817E-7	-492454.52102367394	0.0	-69.72658574206307
29910000	-492524.2780921143	-68.72292651286946	-492455.5551656014	670333.8411768378	213658.9306732099	2.747486165092979	0.35612877007446136	0.16018169004968283	0.1421472394295755	0.3415423004462818	2.0334775350714335E-7	2.0334775350714333E-7	-492455.5551656014	0.0	-68.2534988083502
29920000	-492524.9515270524	-68.84777108917002	-492456.1037559632	690011.5205360386	278118.9716103182	2.678111933009929	0.3529827296735844	0.16093776425571685	0.14194928643692267	0.34413021963377755	1.9635337412612354E-7	1.9635337412612354E-7	-492456.1037559632	0.0	-68.17473611533069
29930000	-492518.91564157757	-69.71337609354532	-492449.202265484	767629.2286705461	406736.87418028724	2.6810674983832437	0.3557866420726584	0.1601260255254627	0.13970495902544036	0.34438237337643995	1.7845920185240444E-7	1.7845920185240444E-7	-492449.202265484	0.0	-68.75619864396606
29940000	-492523.2803906789	-69.64041734106853	-492453.6399733378	711129.3595835997	438275.4852574988	2.740920510702726	0.35340081838293486	0.16079626196927918	0.13965860078292278	0.34614431886486463	1.9136676981325548E-7	1.913667698132555E-7	-492453.6399733378	0.0	-68.51530803743354
29950000	-492519.4513449651	-67.88241540924338	-492451.5689295558	571538.0251419406	245098.72460415176	2.712863688150473	0.3553989628950564	0.16079626196927918	0.13965860078292278	0.3441461743527431	2.4020634046145875E-7	2.4020634046145875E-7	-492451.5689295558	0.0	-67.1227039625644
29960000	-492518.72300480475	-69.47588108501607	-492449.2471237197	605075.0623041423	472560.2990487666	2.690896802496028	0.35491640934527563	0.16079626196927918	0.14014115433270352	0.3441461743527431	2.261613732885169E-7	2.261613732885169E-7	-492449.2471237197	0.0	-68.12761891218723
29970000	-492520.6583304106	-69.23011166452706	-492451.4282187461	745245.4850669915	295590.6118774203	2.7048144356919703	0.3541450206824436	0.1595748023031215	0.14054394441879195	0.34573623259564445	1.8416058486404068E-7	1.8416058486404068E-7	-492451.4282187461	0.0	-68.55211191208302
29980000	-492523.3352086299	-70.7723101307404	-492452.56289849913	607104.1825632531	674423.9639294115	2.712356691846601	0.3541450206824436	0.1598862215100391	0.14147231154766618	0.3444964462598526	2.2777449171843722E-7	2.277744917184372E-7	-492452.56289849913	0.0	-69.05453029419192
29990000	-492525.1034408698	-70.16195256694698	-492454.94148830284	651332.4108210637	556145.4534753683	2.7082271608609867	0.3558406557014302	0.15894513926201242	0.14208562807060748	0.34312857696595134	2.1057100545865646E-7	2.1057100545865646E-7	-492454.94148830284	0.0	-68.71656936257726
30000000	-492526.15257647005	-70.40801130352035	-492455.74456516653	738157.9911809039	555299.5879261245	2.6911305612651786	0.3558406557014302	0.15894513926201242	0.14140214530394296	0.34381205973261586	1.8625439994205883E-7	1.862543999420588E-7	-492455.74456516653	0.0	-69.09403211227352
30010000	-492525.62112678215	-70.16669721709124	-492455.45442956506	860440.0336633414	416617.94987881463	2.7145810129864425	0.35502581546255346	0.15936489691178204	0.14061898973498174	0.3449902978906842	1.573882161336234E-7	1.573882161336234E-7	-492455.45442956506	0.0	-69.29706878173056
30020000	-492518.56368588004	-68.51393926681422	-492450.04974661325	655604.416872272	228694.29313644004	2.7195249057749042	0.35438738451368573	0.15997896322692276	0.1407906815211553	0.3448429707382377	2.07679497263992E-7	2.07679497263992E-7	-492450.04974661325	0.0	-67.96529039760654
